credit_id,customer_id,credit_amount,interest_rate,start_date,end_date,status,monthly_payment
1,4,20945.68,15.07,2020-07-06,2023-06-04,Active,355.01
2,194,9265.37,18.01,2020-02-23,2020-07-29,Closed,231.63
3,177,23148.47,11.41,2020-10-27,2023-07-01,Active,857.35
4,156,15988.43,19.09,2021-02-18,2023-05-26,Defaulted,313.5
5,153,32248.99,16.8,2022-01-03,2023-09-22,Defaulted,565.77
6,28,41437.0,18.17,2021-07-13,2023-01-21,Active,2959.79
7,133,49199.62,13.37,2022-01-06,2023-05-16,Defaulted,3514.26
8,196,2940.12,11.59,2022-07-15,2025-06-24,Closed,98.0
9,199,8741.09,14.2,2020-08-08,2022-02-21,Active,291.37
10,177,7540.86,11.78,2021-11-24,2024-09-04,Defaulted,142.28
11,129,39047.19,13.2,2019-08-20,2020-05-20,Closed,697.27
12,106,1733.15,13.85,2020-10-24,2022-04-28,Defaulted,42.27
13,52,12879.07,14.73,2021-07-20,2022-01-18,Defaulted,229.98
14,42,6615.44,15.59,2023-01-11,2025-04-30,Defaulted,348.18
15,93,35510.32,16.87,2019-06-24,2021-03-11,Defaulted,612.25
16,157,27742.12,16.52,2019-11-24,2021-03-15,Closed,1981.58
17,145,7929.44,7.68,2022-09-12,2025-05-12,Defaulted,377.59
18,14,15821.16,9.33,2021-05-09,2022-06-18,Active,395.53
19,31,10541.16,16.48,2019-09-27,2022-09-04,Active,206.69
20,118,25182.79,14.12,2021-10-16,2024-06-07,Closed,2098.57
21,61,33143.8,11.15,2020-03-20,2022-02-10,Active,808.39
22,154,12613.3,9.17,2022-05-14,2022-08-18,Defaulted,268.37
23,143,9649.58,14.8,2020-03-01,2020-07-19,Active,643.31
24,38,29115.59,9.48,2019-03-08,2021-04-19,Active,582.31
25,13,49689.89,15.08,2019-08-12,2021-01-09,Defaulted,2258.63
26,170,29950.96,7.66,2022-11-17,2025-01-31,Closed,637.25
27,192,46608.25,16.53,2022-03-31,2023-07-02,Closed,2741.66
28,95,3849.5,17.65,2021-02-15,2023-09-02,Active,98.71
29,75,6540.15,9.94,2021-08-22,2022-04-06,Closed,225.52
30,135,10848.02,6.64,2020-03-05,2022-05-16,Defaulted,723.2
31,162,24441.32,14.07,2021-12-19,2022-06-16,Defaulted,436.45
32,74,42466.0,12.88,2021-05-24,2023-05-07,Defaulted,1516.64
33,91,28350.4,15.94,2019-09-23,2021-09-11,Closed,630.01
34,127,30665.59,9.36,2020-01-04,2022-09-24,Active,537.99
35,1,23511.84,16.06,2019-08-31,2019-12-23,Active,1237.47
36,158,2751.86,13.41,2021-04-29,2022-09-24,Defaulted,80.94
37,55,10458.76,8.82,2019-01-24,2021-02-07,Active,348.63
38,79,27724.68,6.71,2020-09-06,2022-05-07,Closed,2310.39
39,88,28661.62,17.48,2021-03-22,2023-07-01,Active,2204.74
40,85,33787.41,16.96,2020-11-23,2023-09-23,Defaulted,804.46
41,35,31546.42,18.44,2021-09-13,2022-05-20,Closed,685.79
42,106,26293.12,15.87,2019-04-25,2021-11-25,Closed,547.77
43,143,10808.99,9.98,2022-01-02,2022-04-21,Closed,196.53
44,17,42116.59,19.75,2019-11-02,2020-11-13,Defaulted,1276.26
45,137,30481.61,13.93,2019-12-06,2021-10-10,Closed,1325.29
46,181,2065.6,6.3,2020-10-06,2022-12-31,Active,54.36
47,96,47560.97,12.88,2021-07-14,2024-02-08,Active,1902.44
48,29,2351.05,18.7,2021-02-05,2023-07-18,Closed,97.96
49,130,24391.83,7.31,2019-02-21,2021-08-17,Closed,554.36
50,124,26419.58,7.15,2023-02-09,2025-10-20,Active,825.61
51,133,10656.76,11.89,2022-10-17,2023-05-30,Defaulted,761.2
52,134,15893.58,15.31,2019-08-26,2019-11-28,Defaulted,1135.26
53,23,44514.7,12.81,2020-11-13,2022-06-04,Defaulted,2473.04
54,191,29089.21,14.58,2020-10-01,2021-01-22,Active,938.36
55,83,14685.09,9.79,2020-02-15,2020-11-28,Closed,319.24
56,172,7891.38,6.72,2019-08-29,2020-09-01,Defaulted,272.12
57,144,10725.58,13.24,2021-11-18,2022-05-31,Closed,315.46
58,37,14521.75,7.57,2022-12-13,2025-06-13,Closed,537.84
59,157,22460.56,5.43,2020-11-24,2022-08-29,Defaulted,1123.03
60,13,3163.09,10.88,2019-08-05,2020-11-29,Defaulted,81.1
61,153,41890.63,11.69,2022-04-28,2024-05-01,Closed,748.05
62,80,10308.28,15.06,2020-11-11,2023-05-27,Defaulted,171.8
63,21,7023.87,12.02,2021-08-11,2023-06-13,Closed,125.43
64,80,35655.69,12.06,2022-11-02,2024-11-20,Active,869.65
65,37,45686.65,7.75,2022-06-17,2023-06-06,Defaulted,1234.77
66,85,24631.58,12.13,2020-10-27,2022-05-04,Closed,1539.47
67,123,8954.68,14.07,2021-08-02,2024-03-15,Active,263.37
68,131,40968.87,9.89,2019-07-30,2020-12-16,Defaulted,2276.05
69,19,23318.26,11.2,2020-09-10,2022-06-07,Defaulted,475.88
70,63,48707.64,5.99,2022-01-27,2022-10-06,Active,1352.99
71,178,39323.54,13.51,2022-04-25,2023-10-08,Closed,1008.3
72,140,9067.73,6.17,2022-11-22,2023-10-19,Defaulted,167.92
73,147,29812.08,9.88,2021-09-23,2022-04-18,Active,727.12
74,114,47816.23,13.97,2019-12-27,2021-02-04,Defaulted,2988.51
75,153,24967.61,5.92,2021-02-15,2022-04-16,Active,462.36
76,36,37871.93,16.36,2022-04-04,2025-01-12,Defaulted,3155.99
77,39,14929.41,13.67,2021-07-16,2023-04-11,Active,292.73
78,53,16171.59,16.92,2022-10-27,2025-07-11,Defaulted,336.91
79,78,49137.73,19.85,2021-06-09,2023-09-12,Defaulted,1445.23
80,3,20507.77,17.79,2022-06-06,2024-02-08,Active,1025.39
81,95,3129.8,13.4,2022-01-29,2025-01-14,Closed,54.91
82,29,2043.64,15.53,2020-07-31,2023-04-03,Closed,52.4
83,161,19448.09,11.53,2020-10-13,2023-01-09,Active,540.22
84,170,7383.91,10.77,2019-12-22,2021-07-20,Closed,157.1
85,107,49874.07,6.88,2019-11-12,2020-12-01,Active,923.59
86,19,7627.8,14.87,2022-08-20,2022-12-04,Active,177.39
87,22,40394.11,18.4,2019-10-09,2021-10-25,Defaulted,985.22
88,155,9399.97,11.36,2021-05-21,2023-05-19,Closed,213.64
89,99,9696.66,5.11,2020-12-28,2021-11-14,Closed,193.93
90,188,25335.58,18.9,2020-04-29,2022-07-27,Defaulted,666.73
91,94,2374.32,15.57,2019-03-10,2022-03-05,Active,56.53
92,149,34679.61,15.95,2021-09-13,2024-08-22,Defaulted,1651.41
93,193,26089.0,18.35,2020-07-26,2022-02-12,Active,579.76
94,63,37213.46,6.17,2021-08-25,2023-08-30,Defaulted,689.14
95,139,30845.44,13.03,2022-04-02,2023-05-16,Active,934.71
96,121,45349.73,16.01,2021-07-18,2023-03-24,Closed,944.79
97,91,8791.65,18.84,2020-08-26,2021-09-16,Defaulted,156.99
98,78,28403.46,14.44,2023-01-28,2025-07-09,Defaulted,1893.56
99,44,32987.83,17.13,2022-03-19,2022-08-08,Defaulted,1099.59
100,7,4584.25,6.15,2020-08-10,2022-03-19,Closed,104.19
101,65,14408.11,5.21,2019-09-29,2021-09-18,Active,514.58
102,155,29792.62,14.89,2019-12-24,2022-10-10,Closed,1418.7
103,45,35188.36,7.71,2020-06-19,2022-11-27,Defaulted,818.33
104,9,48383.61,19.01,2020-12-03,2021-05-28,Active,967.67
105,127,19466.77,11.6,2021-04-25,2023-09-20,Defaulted,360.5
106,43,36850.87,5.81,2020-03-07,2022-01-17,Closed,1083.85
107,194,8796.22,12.14,2019-08-26,2020-01-16,Closed,237.74
108,192,19300.14,10.85,2021-12-26,2022-11-20,Closed,338.6
109,38,22019.35,18.91,2021-12-22,2024-08-29,Closed,733.98
110,98,48107.25,19.34,2022-10-21,2023-12-08,Active,874.68
111,137,47831.09,14.16,2022-07-29,2023-10-24,Defaulted,1226.44
112,70,13720.85,8.83,2020-11-17,2021-11-18,Defaulted,762.27
113,101,33926.91,16.01,2021-08-02,2023-12-31,Defaulted,1256.55
114,198,17201.63,19.9,2020-02-04,2021-10-18,Closed,307.17
115,141,919.57,5.18,2019-01-22,2021-03-10,Active,57.47
116,135,22574.14,15.88,2019-08-01,2021-09-30,Closed,868.24
117,50,31160.16,19.08,2019-03-11,2019-07-03,Defaulted,2077.34
118,56,6528.61,6.3,2022-05-12,2024-05-24,Defaulted,343.61
119,34,38310.96,13.49,2021-02-08,2023-03-12,Active,722.85
120,29,13040.12,14.91,2022-11-25,2023-08-30,Active,318.05
121,164,49764.74,15.38,2021-07-17,2024-05-16,Defaulted,1276.02
122,198,8517.32,9.16,2020-10-24,2021-10-12,Active,532.33
123,98,49799.95,19.33,2021-03-06,2022-05-10,Closed,1778.57
124,46,24840.23,14.15,2021-06-21,2021-11-29,Active,1035.01
125,166,7621.69,8.28,2021-10-04,2022-04-23,Defaulted,195.43
126,28,13320.31,6.09,2021-06-23,2023-09-23,Defaulted,951.45
127,187,22571.16,7.23,2020-05-28,2022-10-30,Defaulted,524.91
128,1,19828.95,15.5,2019-03-19,2021-04-27,Closed,944.24
129,148,35526.48,12.17,2019-01-08,2020-09-16,Closed,826.2
130,187,11679.42,19.31,2019-05-24,2021-02-25,Closed,324.43
131,32,46784.59,10.0,2022-03-07,2023-12-05,Closed,1376.02
132,103,49852.28,6.36,2019-04-24,2021-04-30,Defaulted,940.61
133,88,23252.15,14.72,2019-06-14,2022-01-20,Active,775.07
134,142,19516.1,9.48,2019-03-22,2022-03-06,Closed,813.17
135,28,18283.43,18.28,2022-07-15,2024-09-17,Closed,1075.5
136,189,2267.07,15.8,2020-01-24,2020-09-13,Defaulted,174.39
137,62,3618.14,14.65,2021-09-28,2023-01-29,Closed,78.66
138,137,49793.76,10.09,2021-07-09,2024-06-22,Closed,3556.7
139,185,6350.26,15.01,2019-03-29,2020-08-15,Closed,119.82
140,174,37182.05,18.87,2022-01-03,2022-09-02,Active,1430.08
141,189,32864.66,18.61,2019-10-17,2021-05-29,Defaulted,782.49
142,12,32614.93,7.58,2020-05-12,2022-07-29,Active,2717.91
143,79,30755.68,5.96,2019-07-19,2021-01-26,Active,627.67
144,30,40059.17,5.95,2021-10-15,2023-09-14,Active,1540.74
145,110,41876.85,15.18,2020-11-21,2023-05-30,Closed,709.78
146,31,27521.3,17.55,2022-11-02,2024-09-11,Active,860.04
147,196,9085.66,6.81,2019-04-04,2021-03-01,Active,567.85
148,194,34966.64,7.48,2021-04-30,2022-01-17,Active,743.97
149,149,5448.41,14.19,2019-03-25,2019-11-06,Active,104.78
150,5,814.3,18.89,2021-09-24,2022-03-15,Defaulted,35.4
151,167,14544.71,17.11,2022-04-30,2025-01-22,Closed,259.73
152,178,7582.85,12.85,2019-09-17,2020-07-14,Closed,261.48
153,62,34737.84,7.7,2019-12-24,2021-12-08,Closed,694.76
154,157,41410.94,10.22,2019-06-30,2021-07-01,Active,1335.84
155,143,6316.64,19.65,2020-04-27,2021-02-07,Defaulted,140.37
156,93,11354.17,14.89,2022-01-10,2023-09-11,Closed,218.35
157,14,39932.34,17.66,2020-02-01,2020-08-24,Closed,726.04
158,128,33672.06,5.81,2019-12-28,2020-09-06,Closed,2405.15
159,73,12943.4,17.08,2020-03-05,2021-08-22,Closed,253.79
160,12,3096.6,7.64,2019-08-02,2021-11-27,Active,67.32
161,125,4007.55,15.82,2021-11-20,2022-06-16,Defaulted,148.43
162,149,10338.19,18.48,2020-10-29,2022-04-01,Active,187.97
163,200,11775.21,16.07,2019-08-14,2020-10-10,Active,436.12
164,97,23814.02,5.82,2020-03-27,2020-09-08,Closed,553.81
165,38,30666.96,10.81,2020-03-18,2023-01-22,Active,1333.35
166,118,31785.05,8.03,2023-01-14,2023-10-29,Active,1096.04
167,9,3452.76,6.67,2022-11-18,2024-09-20,Closed,172.64
168,118,38136.81,18.3,2021-05-06,2022-01-26,Defaulted,1466.8
169,41,30770.64,13.67,2022-07-30,2025-06-29,Defaulted,1398.67
170,59,42920.2,17.93,2019-06-27,2020-11-19,Active,998.14
171,152,23406.76,15.95,2021-08-27,2024-03-31,Defaulted,1950.56
172,64,21995.31,18.38,2020-05-22,2021-07-21,Defaulted,845.97
173,39,751.34,5.6,2022-03-20,2024-12-23,Closed,53.67
174,188,21572.03,12.19,2021-10-29,2022-03-02,Defaulted,583.03
175,26,12405.32,16.3,2021-07-15,2023-03-04,Defaulted,263.94
176,188,11291.32,9.44,2021-04-12,2024-03-09,Defaulted,332.1
177,24,33617.26,15.55,2019-02-02,2020-09-05,Defaulted,1528.06
178,192,48832.83,16.58,2022-04-10,2022-08-02,Defaulted,1191.04
179,104,43641.81,11.96,2020-01-14,2022-06-30,Defaulted,839.27
180,1,19551.52,9.99,2022-07-08,2022-12-17,Active,349.13
181,76,13854.57,13.14,2021-05-22,2023-09-29,Active,271.66
182,176,44101.94,18.98,2019-06-15,2021-06-09,Defaulted,747.49
183,173,3052.35,10.48,2021-01-15,2023-10-11,Defaulted,84.79
184,11,9175.74,15.57,2021-01-18,2022-04-28,Defaulted,195.23
185,182,49071.96,13.09,2020-02-24,2020-10-12,Defaulted,1817.48
186,123,47975.63,16.3,2022-04-03,2024-12-10,Active,1919.03
187,83,13734.21,11.34,2020-12-23,2023-09-28,Active,249.71
188,17,22894.33,12.9,2021-02-02,2022-04-21,Active,520.33
189,121,34076.26,18.49,2022-12-24,2024-09-18,Closed,740.79
190,159,33828.67,17.13,2021-01-23,2023-07-21,Active,604.08
191,49,4468.43,9.33,2021-07-26,2022-01-21,Active,194.28
192,28,6045.22,12.44,2019-12-04,2020-12-10,Active,287.87
193,134,15011.89,13.12,2022-07-08,2022-10-29,Active,272.94
194,122,22471.07,5.32,2020-12-11,2022-05-15,Active,423.98
195,17,40198.46,14.67,2019-02-15,2021-10-24,Closed,893.3
196,149,32479.54,12.29,2020-12-03,2023-01-03,Defaulted,1014.99
197,179,27649.2,9.56,2021-12-21,2024-07-30,Active,674.37
198,79,13370.37,10.58,2019-12-18,2022-06-03,Closed,318.34
199,198,17979.48,19.34,2019-04-07,2019-12-04,Defaulted,438.52
200,42,14619.71,17.59,2022-12-28,2024-09-26,Defaulted,635.64
