customer_id,full_name,gender,age,city,registration_date
1,Customer_1,Male,21,Sumqayit,2019-10-17
2,Customer_2,Male,59,Lankaran,2023-01-03
3,Customer_3,Female,52,Mingachevir,2021-01-11
4,Customer_4,Male,18,Mingachevir,2018-06-15
5,Customer_5,Male,23,Ganja,2018-10-11
6,Customer_6,Male,66,Sumqayit,2018-11-05
7,Customer_7,Male,33,Ganja,2019-04-19
8,Customer_8,Male,28,Mingachevir,2020-02-24
9,Customer_9,Female,44,Baku,2021-11-22
10,Customer_10,Male,49,Lankaran,2018-11-09
11,Customer_11,Male,48,Baku,2021-12-17
12,Customer_12,Male,31,Lankaran,2019-03-15
13,Customer_13,Male,43,Ganja,2018-05-12
14,Customer_14,Male,21,Ganja,2020-04-29
15,Customer_15,Male,28,Lankaran,2020-04-14
16,Customer_16,Male,42,Sumqayit,2019-11-09
17,Customer_17,Female,18,Sumqayit,2021-01-16
18,Customer_18,Male,42,Ganja,2020-08-12
19,Customer_19,Female,34,Ganja,2020-05-01
20,Customer_20,Female,68,Baku,2018-05-08
21,Customer_21,Male,68,Mingachevir,2019-02-28
22,Customer_22,Male,47,Ganja,2022-09-02
23,Customer_23,Female,36,Lankaran,2020-05-10
24,Customer_24,Female,45,Sumqayit,2020-03-08
25,Customer_25,Female,62,Sumqayit,2023-01-28
26,Customer_26,Male,64,Baku,2022-04-26
27,Customer_27,Male,68,Sumqayit,2021-04-11
28,Customer_28,Female,53,Sumqayit,2023-04-22
29,Customer_29,Male,60,Mingachevir,2021-11-25
30,Customer_30,Male,63,Sheki,2018-02-10
31,Customer_31,Female,49,Lankaran,2022-10-21
32,Customer_32,Male,27,Mingachevir,2022-12-09
33,Customer_33,Female,30,Sheki,2022-04-17
34,Customer_34,Female,36,Sumqayit,2021-03-25
35,Customer_35,Female,31,Baku,2020-02-19
36,Customer_36,Male,21,Baku,2020-09-03
37,Customer_37,Female,55,Sumqayit,2018-01-13
38,Customer_38,Male,65,Ganja,2023-04-15
39,Customer_39,Female,52,Sheki,2019-12-22
40,Customer_40,Male,21,Sumqayit,2019-09-04
41,Customer_41,Female,65,Baku,2022-03-24
42,Customer_42,Female,38,Baku,2020-03-09
43,Customer_43,Male,21,Sheki,2022-10-14
44,Customer_44,Male,21,Lankaran,2023-01-01
45,Customer_45,Male,55,Sumqayit,2023-05-07
46,Customer_46,Male,48,Mingachevir,2022-09-08
47,Customer_47,Female,50,Sumqayit,2020-05-08
48,Customer_48,Male,51,Lankaran,2021-01-07
49,Customer_49,Male,28,Sheki,2022-03-11
50,Customer_50,Male,21,Sheki,2022-02-13
51,Customer_51,Female,50,Baku,2021-01-23
52,Customer_52,Female,23,Lankaran,2022-06-27
53,Customer_53,Female,29,Sheki,2021-05-20
54,Customer_54,Female,22,Ganja,2023-01-13
55,Customer_55,Male,56,Sumqayit,2019-03-28
56,Customer_56,Female,22,Baku,2020-09-26
57,Customer_57,Female,61,Mingachevir,2019-03-26
58,Customer_58,Male,33,Lankaran,2019-07-13
59,Customer_59,Female,43,Baku,2020-06-11
60,Customer_60,Male,25,Sheki,2020-09-21
61,Customer_61,Male,54,Sheki,2018-03-01
62,Customer_62,Male,33,Mingachevir,2020-03-07
63,Customer_63,Male,55,Mingachevir,2019-11-20
64,Customer_64,Female,56,Mingachevir,2021-10-01
65,Customer_65,Female,20,Mingachevir,2021-10-22
66,Customer_66,Female,57,Mingachevir,2022-06-23
67,Customer_67,Male,23,Ganja,2020-04-08
68,Customer_68,Female,44,Sumqayit,2022-01-23
69,Customer_69,Male,60,Lankaran,2018-12-05
70,Customer_70,Male,55,Baku,2022-09-18
71,Customer_71,Male,54,Mingachevir,2020-08-15
72,Customer_72,Female,51,Sumqayit,2023-02-27
73,Customer_73,Female,38,Sheki,2018-09-19
74,Customer_74,Female,34,Sumqayit,2021-06-28
75,Customer_75,Male,31,Mingachevir,2020-12-29
76,Customer_76,Male,60,Baku,2018-02-25
77,Customer_77,Female,63,Mingachevir,2023-02-01
78,Customer_78,Male,38,Sumqayit,2020-03-17
79,Customer_79,Female,33,Sheki,2021-04-27
80,Customer_80,Female,34,Sumqayit,2021-03-01
81,Customer_81,Female,43,Mingachevir,2021-09-19
82,Customer_82,Male,26,Lankaran,2018-02-25
83,Customer_83,Female,60,Sumqayit,2018-06-21
84,Customer_84,Male,59,Lankaran,2021-08-09
85,Customer_85,Male,37,Mingachevir,2020-05-27
86,Customer_86,Female,47,Sumqayit,2018-10-05
87,Customer_87,Female,38,Sheki,2022-11-11
88,Customer_88,Female,66,Ganja,2020-08-03
89,Customer_89,Female,22,Ganja,2019-01-08
90,Customer_90,Male,18,Lankaran,2018-04-13
91,Customer_91,Male,47,Mingachevir,2019-06-17
92,Customer_92,Female,57,Lankaran,2020-02-16
93,Customer_93,Male,54,Mingachevir,2019-11-02
94,Customer_94,Male,24,Mingachevir,2019-03-10
95,Customer_95,Male,22,Ganja,2020-07-20
96,Customer_96,Male,52,Sheki,2019-11-01
97,Customer_97,Male,31,Sheki,2019-11-23
98,Customer_98,Female,50,Sumqayit,2022-04-08
99,Customer_99,Male,34,Lankaran,2022-12-07
100,Customer_100,Female,26,Sheki,2020-02-16
101,Customer_101,Female,40,Baku,2019-07-24
102,Customer_102,Female,22,Sumqayit,2022-03-21
103,Customer_103,Female,33,Sumqayit,2023-05-03
104,Customer_104,Male,41,Ganja,2022-08-31
105,Customer_105,Male,36,Lankaran,2020-05-13
106,Customer_106,Female,28,Sheki,2019-06-01
107,Customer_107,Female,46,Sheki,2022-09-06
108,Customer_108,Male,52,Mingachevir,2018-06-17
109,Customer_109,Female,63,Sumqayit,2020-08-21
110,Customer_110,Female,37,Lankaran,2018-02-09
111,Customer_111,Male,57,Lankaran,2022-03-15
112,Customer_112,Female,69,Lankaran,2021-01-09
113,Customer_113,Male,59,Mingachevir,2018-04-17
114,Customer_114,Female,51,Ganja,2023-05-04
115,Customer_115,Male,18,Sheki,2019-12-18
116,Customer_116,Male,60,Lankaran,2019-04-05
117,Customer_117,Female,70,Mingachevir,2021-08-24
118,Customer_118,Male,53,Ganja,2018-05-21
119,Customer_119,Male,37,Mingachevir,2022-05-19
120,Customer_120,Female,60,Baku,2023-05-15
121,Customer_121,Male,24,Sumqayit,2021-08-27
122,Customer_122,Male,26,Sheki,2018-03-24
123,Customer_123,Female,34,Mingachevir,2022-03-25
124,Customer_124,Female,25,Mingachevir,2018-03-05
125,Customer_125,Male,24,Sheki,2023-04-29
126,Customer_126,Male,65,Sumqayit,2019-05-22
127,Customer_127,Female,53,Baku,2019-02-13
128,Customer_128,Female,27,Ganja,2022-09-15
129,Customer_129,Male,35,Mingachevir,2018-02-11
130,Customer_130,Male,36,Sumqayit,2021-06-26
131,Customer_131,Male,56,Ganja,2018-11-09
132,Customer_132,Male,31,Ganja,2019-05-04
133,Customer_133,Male,63,Ganja,2018-09-16
134,Customer_134,Female,39,Baku,2020-08-27
135,Customer_135,Male,31,Baku,2021-10-03
136,Customer_136,Male,61,Ganja,2018-08-23
137,Customer_137,Male,58,Lankaran,2021-03-01
138,Customer_138,Female,34,Sheki,2023-04-26
139,Customer_139,Male,50,Baku,2019-03-23
140,Customer_140,Female,49,Lankaran,2020-08-10
141,Customer_141,Female,34,Lankaran,2021-12-03
142,Customer_142,Male,21,Mingachevir,2019-06-09
143,Customer_143,Male,23,Sheki,2022-04-20
144,Customer_144,Female,58,Ganja,2020-01-26
145,Customer_145,Female,45,Mingachevir,2018-12-10
146,Customer_146,Female,35,Mingachevir,2021-05-25
147,Customer_147,Female,20,Lankaran,2021-05-28
148,Customer_148,Female,18,Lankaran,2023-05-28
149,Customer_149,Male,39,Lankaran,2022-03-12
150,Customer_150,Male,67,Ganja,2022-01-11
151,Customer_151,Male,26,Ganja,2018-08-23
152,Customer_152,Male,58,Mingachevir,2022-05-12
153,Customer_153,Female,34,Mingachevir,2022-08-05
154,Customer_154,Male,28,Baku,2018-12-02
155,Customer_155,Male,65,Baku,2023-05-30
156,Customer_156,Male,46,Lankaran,2019-09-30
157,Customer_157,Male,53,Ganja,2018-08-10
158,Customer_158,Male,63,Ganja,2021-03-31
159,Customer_159,Male,45,Mingachevir,2018-02-22
160,Customer_160,Male,53,Sheki,2023-03-18
161,Customer_161,Male,18,Lankaran,2019-10-01
162,Customer_162,Male,25,Baku,2021-03-25
163,Customer_163,Female,22,Sheki,2021-10-19
164,Customer_164,Male,62,Ganja,2023-02-03
165,Customer_165,Male,27,Baku,2023-05-17
166,Customer_166,Female,52,Lankaran,2020-02-08
167,Customer_167,Female,20,Ganja,2020-03-23
168,Customer_168,Male,41,Lankaran,2023-04-13
169,Customer_169,Male,55,Mingachevir,2022-01-04
170,Customer_170,Female,53,Sheki,2019-02-11
171,Customer_171,Male,27,Sheki,2018-06-05
172,Customer_172,Female,45,Sheki,2021-04-27
173,Customer_173,Female,26,Sumqayit,2021-11-15
174,Customer_174,Male,20,Lankaran,2022-08-29
175,Customer_175,Male,37,Sheki,2021-07-08
176,Customer_176,Male,41,Mingachevir,2019-05-13
177,Customer_177,Female,68,Sheki,2018-07-28
178,Customer_178,Female,20,Lankaran,2021-11-28
179,Customer_179,Female,40,Sheki,2022-05-02
180,Customer_180,Female,31,Lankaran,2019-09-10
181,Customer_181,Female,61,Ganja,2022-10-08
182,Customer_182,Male,33,Mingachevir,2021-11-02
183,Customer_183,Male,60,Lankaran,2021-05-14
184,Customer_184,Male,24,Lankaran,2022-07-08
185,Customer_185,Female,40,Sumqayit,2018-09-05
186,Customer_186,Female,67,Ganja,2022-06-19
187,Customer_187,Male,53,Mingachevir,2021-03-05
188,Customer_188,Male,44,Sumqayit,2022-05-22
189,Customer_189,Male,57,Sheki,2018-03-26
190,Customer_190,Male,65,Lankaran,2019-12-13
191,Customer_191,Female,27,Mingachevir,2020-12-27
192,Customer_192,Male,33,Ganja,2020-05-27
193,Customer_193,Female,28,Sumqayit,2021-09-16
194,Customer_194,Male,69,Lankaran,2020-01-29
195,Customer_195,Female,69,Baku,2018-05-22
196,Customer_196,Female,29,Mingachevir,2020-11-02
197,Customer_197,Male,44,Sumqayit,2021-08-19
198,Customer_198,Male,19,Ganja,2019-11-30
199,Customer_199,Female,29,Sumqayit,2018-01-26
200,Customer_200,Male,65,Sumqayit,2022-10-06
